date,AAPL,MSFT,NVDA,JPM,XOM,AMZN,META,GOOGL,TSLA,UNH
2026-02-19,260.3401184082031,397.5988464355469,187.6710968017578,305.10699462890625,149.95220947265625,204.86000061035156,643.6318969726562,302.456298828125,411.7099914550781,286.0595703125
2026-02-20,264.3364562988281,396.37152099609375,189.58877563476562,307.82086181640625,146.28707885742188,210.11000061035156,654.4925537109375,314.5705261230469,411.82000732421875,286.1286315917969
2026-02-23,265.9349670410156,383.6390686035156,191.31666564941406,294.8262023925781,149.74362182617188,205.27000427246094,636.1153564453125,311.0850524902344,399.8299865722656,278.5708923339844
2026-02-24,271.8895263671875,388.1593017578125,192.61508178710938,294.459716796875,148.25372314453125,208.55999755859375,638.1616821289062,310.495849609375,409.3800048828125,270.29290771484375
2026-02-25,273.97760009765625,399.7342224121094,195.32176208496094,300.40240478515625,148.05508422851562,210.63999938964844,652.5260009765625,312.49322509765625,417.3999938964844,280.40606689453125
2026-02-26,272.6987609863281,400.851806640625,184.66476440429688,303.20538330078125,147.53857421875,207.9199981689453,655.8401489257812,306.9804382324219,408.5799865722656,282.8332214355469
2026-02-27,263.93682861328125,391.8912048339844,176.97415161132812,297.4310607910156,151.47189331054688,210.0,647.0258178710938,311.354736328125,402.510009765625,289.3549499511719
2026-03-02,264.476318359375,397.6886291503906,182.25770568847656,294.7172546386719,153.1802978515625,208.38999938964844,652.396240234375,306.12152099609375,403.32000732421875,290.9928283691406
2026-03-03,263.5072326660156,403.0570068359375,179.83065795898438,297.3914489746094,150.80641174316406,208.72999572753906,653.91357421875,303.1853332519531,392.42999267578125,285.34918212890625
2026-03-04,262.2783508300781,404.32427978515625,182.8170166015625,296.52978515625,148.80996704101562,216.82000732421875,666.541015625,302.7359619140625,405.94000244140625,288.0624694824219
2026-03-05,260.0504150390625,409.79241943359375,183.1166534423828,290.74554443359375,149.74362182617188,218.94000244140625,659.393798828125,300.4888610839844,405.54998779296875,284.9150390625
